"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jul 11 16:05:47 CEST 2023","Tue Jul 11 16:05:47 CEST 2023","2","","My Login application","","","","Testing ""Resources"" block work",""
"passed","Thu Jun 15 09:55:14 CEST 2023","Thu Jun 15 09:55:16 CEST 2023","1087","","My Login application","","","","Verify registering form with valid credentials",""
"passed","Tue Jul 11 16:03:49 CEST 2023","Tue Jul 11 16:03:55 CEST 2023","6408","","My Login application","","","","Verify ""Become a Telnyx partner"" form with valid credentials",""
"passed","Tue Jul 11 16:08:51 CEST 2023","Tue Jul 11 16:08:57 CEST 2023","6149","","My Login application","","","","Checking ""Read about what our customers are building"" block content",""
"passed","Fri Jun 16 19:15:06 CEST 2023","Fri Jun 16 19:15:08 CEST 2023","2739","","My Login application","","","","should login with valid credentials",""
"broken","Tue Jul 11 16:02:39 CEST 2023","Tue Jul 11 16:02:39 CEST 2023","1","","My Login application","","","","Verify contact us form with valid credentials",""
"failed","Sat Jun 17 13:43:28 CEST 2023","Sat Jun 17 13:43:28 CEST 2023","2","","My Login application","","","","Testing ""Frequently Asked Questions"" block work",""
"passed","Thu Jun 22 21:19:00 CEST 2023","Thu Jun 22 21:19:06 CEST 2023","6059","","My Login application","","","","Checking correct links in the ""Communications"", ""Wireless"", ""Networking"" and ""Storage"" block",""
"passed","Tue Jul 11 16:08:35 CEST 2023","Tue Jul 11 16:08:42 CEST 2023","6943","","My Login application","","","","Checking ""RELATED RESOURCES"" block content",""
"failed","Tue Jul 11 16:04:28 CEST 2023","Tue Jul 11 16:04:28 CEST 2023","2","","My Login application","","","","Verify ""Download Your Voice API eBook"" form with valid credentials",""
"passed","Tue Jul 11 16:03:31 CEST 2023","Tue Jul 11 16:03:36 CEST 2023","5903","","My Login application","","","","Checking correct the Industries block work",""
"passed","Fri Jun 09 18:36:04 CEST 2023","Fri Jun 09 18:36:12 CEST 2023","7493","","My Login application","","","","should switch to another window",""
"passed","Wed May 24 13:39:09 CEST 2023","Wed May 24 13:39:13 CEST 2023","4446","","My Login application","","","","should login with valid credentials",""
"unknown","Wed Jun 07 22:27:52 CEST 2023","Wed Jun 07 22:27:52 CEST 2023","40","","My Login application","","","","should login with valid credentials",""
"passed","Sat Jun 17 11:47:51 CEST 2023","Sat Jun 17 11:47:52 CEST 2023","1141","","My Login application","","","","Checking correct the Industries block work",""
"passed","Wed Jun 14 11:35:51 CEST 2023","Wed Jun 14 11:35:57 CEST 2023","6016","","My Login application","","","","Should login with valid credentials",""
"broken","Wed Jun 07 20:34:52 CEST 2023","Wed Jun 07 20:34:52 CEST 2023","18","","My Login application","","","","""before each"" hook for My Login application",""
"passed","Mon May 29 18:32:22 CEST 2023","Mon May 29 18:32:33 CEST 2023","11420","","Checking correct the Footer menu work","","","","Checking correct the Footer menu work",""
"passed","Tue Jul 11 16:01:29 CEST 2023","Tue Jul 11 16:01:39 CEST 2023","9954","","My Login application","","","","Should login with valid credentials",""
"passed","Fri May 26 10:52:51 CEST 2023","Fri May 26 10:52:55 CEST 2023","4005","","Checking correct the Footer menu work","","","","Checking correct the Footer menu work",""
"broken","Fri Jun 16 17:17:00 CEST 2023","Fri Jun 16 17:17:00 CEST 2023","2","","My Login application","","","","Verify registering form with valid credentials",""
"passed","Tue Jul 11 16:01:15 CEST 2023","Tue Jul 11 16:01:18 CEST 2023","3644","","My Login application","","","","Checking correct the Main menu work",""
"passed","Wed May 24 13:39:10 CEST 2023","Wed May 24 13:39:14 CEST 2023","4285","","My Login application","","","","should login with valid credentials",""
"passed","Mon Jun 26 20:23:13 CEST 2023","Mon Jun 26 20:23:18 CEST 2023","5455","","My Login application","","","","Verify ""2023 SMS Deliverability eBook"" form with valid credentials",""
"passed","Tue Jul 11 16:07:56 CEST 2023","Tue Jul 11 16:08:03 CEST 2023","6834","","My Login application","","","","Testing the filter of the Blog page",""
"passed","Tue Jul 11 16:03:07 CEST 2023","Tue Jul 11 16:03:09 CEST 2023","2169","","My Login application","","","","Testing ""Frequently Asked Questions"" block work",""
"passed","Fri Jun 16 23:42:18 CEST 2023","Fri Jun 16 23:42:21 CEST 2023","2503","","My Login application","","","","Testing ""Frequently Asked Questions"" block work",""
"passed","Sat Jun 17 13:45:12 CEST 2023","Sat Jun 17 13:45:13 CEST 2023","1090","","My Login application","","","","Testing ""Frequently Asked Questions"" block work",""
"passed","Tue Jul 11 16:07:16 CEST 2023","Tue Jul 11 16:07:24 CEST 2023","7590","","My Login application","","","","Checking correct links in the ""Communications"", ""Wireless"", ""Networking"" and ""Storage"" block",""
"passed","Tue Jun 27 18:11:04 CEST 2023","Tue Jun 27 18:11:08 CEST 2023","4828","","My Login application","","","","Testing the filter of the Blog page",""
"passed","Thu Jun 29 12:26:20 CEST 2023","Thu Jun 29 12:26:28 CEST 2023","8584","","My Login application","","","","Should login with valid credentials",""
"passed","Fri Jun 16 19:02:11 CEST 2023","Fri Jun 16 19:02:12 CEST 2023","1255","","My Login application","","","","Verify contact us form with valid credentials",""
"broken","Fri Jun 16 23:41:04 CEST 2023","Fri Jun 16 23:41:04 CEST 2023","29","","My Login application","","","","""before each"" hook for My Login application",""
"passed","Sun Jun 18 20:31:04 CEST 2023","Sun Jun 18 20:31:05 CEST 2023","1233","","My Login application","","","","Verify ""Download Your Voice API eBook"" form with valid credentials",""
"passed","Tue Jun 20 13:43:20 CEST 2023","Tue Jun 20 13:43:21 CEST 2023","1241","","My Login application","","","","Testing ""Resources"" block work",""
"broken","Wed Jun 07 20:34:52 CEST 2023","Wed Jun 07 20:35:04 CEST 2023","11381","","My Login application","","","","should login with valid credentials",""
"passed","Tue Jun 20 14:58:24 CEST 2023","Tue Jun 20 14:58:26 CEST 2023","1271","","My Login application","","","","Testing ""HOW IT WORKS"" block work",""
"failed","Tue Jul 11 16:07:51 CEST 2023","Tue Jul 11 16:07:51 CEST 2023","1","","My Login application","","","","Verify ""2023 SMS Deliverability eBook"" form with valid credentials",""
"broken","Fri Jul 07 18:40:38 CEST 2023","Fri Jul 07 18:41:34 CEST 2023","55837","","My Login application","","","","""before each"" hook for My Login application",""
"failed","Tue Jul 11 16:04:51 CEST 2023","Tue Jul 11 16:04:51 CEST 2023","1","","My Login application","","","","Checking correct links work on the Products page",""
"passed","Tue Jul 11 16:06:58 CEST 2023","Tue Jul 11 16:07:03 CEST 2023","5786","","My Login application","","","","Testing the ""FEATURES"" block for correct data",""
"passed","Fri Jun 02 12:13:33 CEST 2023","Fri Jun 02 12:13:36 CEST 2023","2841","","My Login application","","","","should login with valid credentials",""
"broken","Thu Jun 15 09:27:12 CEST 2023","Thu Jun 15 09:27:12 CEST 2023","141","","My Login application","","","","""before each"" hook for My Login application",""
"passed","Tue Jul 11 16:01:00 CEST 2023","Tue Jul 11 16:01:00 CEST 2023","148","","Checking correct the Footer menu work","","","","Checking correct the Footer menu work",""
"passed","Thu Jun 01 16:03:27 CEST 2023","Thu Jun 01 16:03:36 CEST 2023","8948","","Checking correct the Footer menu work","","","","Checking correct the Footer menu work",""
"passed","Tue Jul 11 16:02:01 CEST 2023","Tue Jul 11 16:02:03 CEST 2023","1574","","My Login application","","","","Verify registering form with valid credentials",""
"broken","Thu Jun 15 08:48:53 CEST 2023","Thu Jun 15 08:49:05 CEST 2023","11874","","My Login application","","","","should login with valid credentials",""
"failed","Thu Jun 29 12:21:44 CEST 2023","Thu Jun 29 12:21:44 CEST 2023","1","","My Login application","","","","Checking correct the Main menu work",""
"passed","Fri Jun 16 21:58:43 CEST 2023","Fri Jun 16 21:58:45 CEST 2023","1207","","My Login application","","","","Verify Download SIP Trunking pricing form with valid credentials",""
"passed","Sat Jun 17 19:42:03 CEST 2023","Sat Jun 17 19:42:04 CEST 2023","1149","","My Login application","","","","Verify ""Become a Telnyx partner"" form with valid credentials",""
"passed","Wed Jun 21 22:57:47 CEST 2023","Wed Jun 21 22:57:52 CEST 2023","5434","","My Login application","","","","Testing the ""FEATURES"" block for correct data",""
"passed","Tue Jul 11 16:06:06 CEST 2023","Tue Jul 11 16:06:12 CEST 2023","5919","","My Login application","","","","Testing ""HOW IT WORKS"" block work",""
"passed","Fri Jun 16 17:55:06 CEST 2023","Fri Jun 16 17:55:12 CEST 2023","5760","","My Login application","","","","Should login with valid credentials",""
"failed","Tue Jul 11 16:03:01 CEST 2023","Tue Jul 11 16:03:01 CEST 2023","1","","My Login application","","","","Verify Download SIP Trunking pricing form with valid credentials",""
"passed","Wed Jun 28 17:28:49 CEST 2023","Wed Jun 28 17:28:59 CEST 2023","10304","","Checking correct the Footer menu work","","","","Checking correct the Footer menu work",""
